Data,DiÛxido de Enxofre,PartÌculas < 10 µm,Ozono,DiÛxido de Azoto,”xidos de Azoto,MonÛxido de Azoto,PartÌculas < 2.5 µm,,
(Hora UTC),µg/m3,µg/m3,µg/m3,µg/m3,µg/m3,µg/m3,µg/m3,,
2017-12-13 12:00:00,0,19980,60300,5870,7311,940,10000,,
2017-12-13 13:00:00,0,20260,67550,5560,7339,1160,10000,,
2017-12-13 14:00:00,0,,73700,3620,4341,470,9000,,
2017-12-13 15:00:00,670,,75650,5540,6291,490,9000,,
2017-12-13 16:00:00,0,22200,59750,18350,22873,2950,6000,,
2017-12-13 17:00:00,0,22480,57800,14420,15524,720,6250,,
2017-12-13 18:00:00,0,27750,36450,25180,27909,1780,14000,,
2017-12-13 19:00:00,0,27750,25850,25380,29505,2690,14000,,
2017-12-13 20:00:00,0,23310,33450,18410,19453,680,17000,,
2017-12-13 21:00:00,0,23030,36750,14680,15063,250,17000,,
2017-12-13 22:00:00,0,18870,26500,20490,21977,970,9000,,
2017-12-13 23:00:00,0,18590,40700,14100,14575,310,9000,,
2017-12-14 00:00:00,1770,13320,39300,10470,11053,380,7000,,
2017-12-14 01:00:00,0,13320,40550,9070,9254,120,7000,,
2017-12-14 02:00:00,0,9990,39850,7100,7407,200,8000,,
2017-12-14 03:00:00,0,9990,35450,6540,6985,290,7750,,
2017-12-14 04:00:00,0,11100,33250,6460,6537,50,7000,,
2017-12-14 05:00:00,670,11100,34750,5030,5321,190,7000,,
2017-12-14 06:00:00,0,9990,40150,4710,5185,310,8000,,
2017-12-14 07:00:00,0,9990,38050,5980,7069,710,8000,,
2017-12-14 08:00:00,0,11100,31700,9620,12763,2050,8000,,
2017-12-14 09:00:00,0,11100,26750,14800,20243,3550,7750,,
2017-12-14 10:00:00,0,6660,37650,14120,16803,1750,5000,,
2017-12-14 11:00:00,0,6660,51550,8270,9466,780,4750,,
2017-12-14 12:00:00,0,4440,54500,6250,7369,730,3000,,
2017-12-14 13:00:00,670,4440,55400,8220,9799,1030,3000,,
2017-12-14 14:00:00,670,3330,60300,5620,6387,500,3000,,
2017-12-14 15:00:00,2000,3610,59100,7090,7949,560,2750,,
2017-12-14 16:00:00,1330,8880,56200,7750,8501,490,2000,,
2017-12-14 17:00:00,2000,9160,39650,12530,13220,450,2000,,
2017-12-14 18:00:00,670,18870,34650,16560,17679,730,4000,,
2017-12-14 19:00:00,670,18590,38000,12900,13099,130,4250,,
2017-12-14 20:00:00,670,12210,41400,11470,11562,60,10000,,
2017-12-14 21:00:00,1330,12210,41000,9230,9276,30,9750,,
2017-12-14 22:00:00,670,8880,40850,8190,8374,120,5000,,
2017-12-14 23:00:00,1330,9160,40950,7620,7773,100,5000,,
2017-12-15 00:00:00,0,19980,41100,6990,7005,10,3000,,
2017-12-15 01:00:00,0,19980,48400,4480,4541,40,3000,,
2017-12-15 02:00:00,0,15540,45900,5010,5286,180,3000,,
2017-12-15 03:00:00,0,15260,45250,4290,4505,140,3000,,
2017-12-15 04:00:00,0,12210,45350,3710,4323,400,2000,,
2017-12-15 05:00:00,0,11930,45350,3040,3439,260,2000,,
2017-12-15 06:00:00,0,7770,45850,3890,4105,140,2000,,
2017-12-15 07:00:00,0,7770,46750,3860,3921,40,2000,,
2017-12-15 08:00:00,0,5550,42100,6180,6793,400,5000,,
2017-12-15 09:00:00,0,5830,40150,7500,8788,840,5000,,
2017-12-15 10:00:00,0,8880,41900,9670,11847,1420,7000,,
2017-12-15 11:00:00,0,8880,46500,10270,13015,1790,6750,,
2017-12-15 12:00:00,0,5550,48100,9950,12373,1580,4000,,
2017-12-15 13:00:00,0,6110,52350,6880,7769,580,4000,,
2017-12-15 14:00:00,0,15540,58600,4340,4616,180,5000,,
2017-12-15 15:00:00,0,15540,64550,3340,3785,290,5000,,
2017-12-15 16:00:00,0,14430,65150,3270,3914,420,7000,,
2017-12-15 17:00:00,670,14430,67350,3560,3882,210,6750,,
2017-12-15 18:00:00,670,15540,67850,3990,3990,0,4000,,
2017-12-15 19:00:00,0,15540,68250,4170,4385,140,4250,,
2017-12-15 20:00:00,1330,14430,68950,4400,4477,50,8000,,
2017-12-15 21:00:00,670,14710,64600,5240,5731,320,8000,,
2017-12-15 22:00:00,0,19980,59550,6250,6403,100,9000,,
2017-12-15 23:00:00,670,20540,53950,6320,6504,120,9500,,
2017-12-16 00:00:00,0,32190,47000,6170,6262,60,19000,,
2017-12-16 01:00:00,0,31910,41500,6240,6562,210,18750,,
2017-12-16 02:00:00,0,26640,39700,5610,5809,130,15000,,
2017-12-16 03:00:00,0,26360,36250,5890,5936,30,14750,,
2017-12-16 04:00:00,0,18870,31100,5730,5883,100,13000,,
2017-12-16 05:00:00,0,18870,32300,5560,5652,60,13000,,
2017-12-16 06:00:00,0,23310,26500,5320,5765,290,13000,,
2017-12-16 07:00:00,0,23310,28050,6380,7116,480,13250,,
2017-12-16 08:00:00,0,23310,33050,7500,8113,400,15000,,
2017-12-16 09:00:00,0,23310,46150,6000,7196,780,15000,,
2017-12-16 10:00:00,0,14430,52600,4620,5540,600,,,
2017-12-16 11:00:00,0,14710,55000,4380,5760,900,,,
2017-12-16 12:00:00,1770,21090,61450,3960,4696,480,12000,,
2017-12-16 13:00:00,1330,20810,70100,3000,3169,110,11750,,
2017-12-16 14:00:00,670,12210,73050,2860,3688,540,7000,,
2017-12-16 15:00:00,2000,12210,73950,2730,3635,590,6750,,
2017-12-16 16:00:00,2000,16650,70000,3270,3561,190,3000,,
2017-12-16 17:00:00,1330,16650,56350,4330,4453,80,3250,,
2017-12-16 18:00:00,2000,17760,52800,5150,5150,0,9000,,
2017-12-16 19:00:00,670,18040,48000,5690,5690,0,9250,,
2017-12-16 20:00:00,2000,22200,43400,7840,8361,340,13000,,
2017-12-16 21:00:00,0,22200,43500,8090,8565,310,13250,,
2017-12-16 22:00:00,2000,22200,39800,7530,7745,140,16000,,
2017-12-16 23:00:00,3330,22760,37650,7880,8309,280,16000,,
2017-12-17 00:00:00,2660,37740,32850,6210,6900,450,13000,,
2017-12-17 01:00:00,0,37460,24350,6940,8121,770,13000,,
2017-12-17 02:00:00,0,28860,18500,6560,6928,240,13000,,
2017-12-17 03:00:00,0,28580,32800,4240,4455,140,13000,,
2017-12-17 04:00:00,0,17760,38000,3240,3301,40,14000,,
2017-12-17 05:00:00,0,18040,36150,3070,3591,340,14000,,
2017-12-17 06:00:00,0,23310,34750,3510,4077,370,15000,,
2017-12-17 07:00:00,0,22760,30950,3500,3960,300,14750,,
2017-12-17 08:00:00,0,14430,32350,3190,3359,110,11000,,
2017-12-17 09:00:00,0,14430,38600,3380,3748,240,11000,,
2017-12-17 10:00:00,0,,45950,2900,3605,460,10000,,
2017-12-17 11:00:00,0,,50650,3360,3943,380,10250,,
2017-12-17 12:00:00,0,,59800,3420,4555,740,13000,,
2017-12-17 13:00:00,0,,67550,2950,3594,420,12750,,
2017-12-17 14:00:00,0,11100,72000,2820,3173,230,7000,,
2017-12-17 15:00:00,0,11100,72150,2530,2944,270,6750,,
2017-12-17 16:00:00,0,13320,68750,4770,5215,290,3000,,
2017-12-17 17:00:00,0,13320,55600,6470,6577,70,3500,,
2017-12-17 18:00:00,0,12210,48850,6990,7312,210,13000,,
2017-12-17 19:00:00,0,12770,40600,11580,12193,400,13000,,
2017-12-17 20:00:00,0,24420,33450,13130,13881,490,13000,,
2017-12-17 21:00:00,0,24140,29300,10950,11701,490,13000,,
2017-12-17 22:00:00,0,14430,29600,12130,12391,170,14000,,
2017-12-17 23:00:00,0,14430,29000,10900,11023,80,14000,,
2017-12-18 00:00:00,2660,14430,36900,5740,6185,290,,,
2017-12-18 01:00:00,2000,14430,39650,5060,5351,190,,,
2017-12-18 02:00:00,1330,13320,38400,5030,5030,0,13000,,
2017-12-18 03:00:00,1330,13320,37050,3900,4023,80,13000,,
2017-12-18 04:00:00,0,13320,37100,3340,3355,10,13000,,
2017-12-18 05:00:00,0,13600,32200,3360,3529,110,13000,,
2017-12-18 06:00:00,0,17760,29100,3980,4317,220,10000,,
2017-12-18 07:00:00,0,17480,21100,6190,7432,810,10250,,
2017-12-18 08:00:00,0,11100,18050,8690,10653,1280,,,
2017-12-18 09:00:00,0,11100,35800,7700,10751,1990,,,
2017-12-18 10:00:00,670,9990,47150,5680,7995,1510,8000,,
2017-12-18 11:00:00,1330,9710,51750,4140,5765,1060,8000,,
2017-12-18 12:00:00,0,5550,57000,3760,4695,610,7000,,
2017-12-18 13:00:00,0,5550,67400,2360,2881,340,7000,,
2017-12-18 14:00:00,0,3330,68550,3860,4274,270,4000,,
2017-12-18 15:00:00,0,3890,68700,2990,3297,200,4000,,
2017-12-18 16:00:00,0,16650,58350,5360,5728,240,5000,,
2017-12-18 17:00:00,0,17210,48100,10060,10489,280,5250,,
2017-12-18 18:00:00,0,24420,42000,16310,17874,1020,10000,,
2017-12-18 19:00:00,670,24700,21750,23220,26103,1880,10750,,
2017-12-18 20:00:00,0,27750,15150,26510,33364,4470,24000,,
2017-12-18 21:00:00,0,27750,8750,24360,31382,4580,24000,,
2017-12-18 22:00:00,0,31080,16700,20450,21385,610,17000,,
2017-12-18 23:00:00,670,31640,13300,18900,20035,740,17000,,
2017-12-19 00:00:00,0,47730,12700,19150,21435,1490,18000,,
2017-12-19 01:00:00,0,47180,8500,21560,24458,1890,18250,,
2017-12-19 02:00:00,0,38850,15200,16140,17244,720,23000,,
2017-12-19 03:00:00,0,38850,18700,12780,13194,270,23000,,
2017-12-19 04:00:00,0,36630,15900,12530,13021,320,20000,,
2017-12-19 05:00:00,0,36910,11000,10690,11533,550,20250,,
2017-12-19 06:00:00,0,42180,14000,12430,13166,480,27000,,
2017-12-19 07:00:00,0,42180,17900,13000,14426,930,27250,,
2017-12-19 08:00:00,0,41070,23050,14120,16681,1670,35000,,
2017-12-19 09:00:00,0,40790,31350,13750,19730,3900,35000,,
2017-12-19 10:00:00,0,21090,41950,10880,14606,2430,22000,,
2017-12-19 11:00:00,0,21090,52100,7820,9905,1360,21750,,
2017-12-19 12:00:00,0,22200,57850,5460,7131,1090,12000,,
2017-12-19 13:00:00,670,21920,61850,3420,4401,640,11750,,
2017-12-19 14:00:00,0,12210,64100,3510,4384,570,7000,,
2017-12-19 15:00:00,0,12770,66900,3410,4698,840,6750,,
2017-12-19 16:00:00,670,19980,64300,4900,5636,480,4000,,
2017-12-19 17:00:00,670,19980,49350,14550,17295,1790,3750,,
2017-12-19 18:00:00,0,17760,54600,10900,11943,680,3000,,
2017-12-19 19:00:00,1330,17760,56350,9610,10745,740,3250,,
2017-12-19 20:00:00,670,17760,48150,11340,12045,460,11000,,
2017-12-19 21:00:00,0,17760,39150,17300,19017,1120,11000,,
2017-12-19 22:00:00,1330,23310,35550,17590,17912,210,18000,,
2017-12-19 23:00:00,0,23870,18000,22020,23001,640,17750,,
2017-12-20 00:00:00,0,32190,34650,12390,12819,280,13000,,
2017-12-20 01:00:00,0,31640,41900,6050,6587,350,13000,,
2017-12-20 02:00:00,0,17760,40900,6980,7026,30,13000,,
2017-12-20 03:00:00,0,17760,38000,6440,6716,180,13000,,
2017-12-20 04:00:00,0,16650,28900,6850,7433,380,17000,,
2017-12-20 05:00:00,0,17210,23250,6230,6951,470,17000,,
2017-12-20 06:00:00,0,25530,18850,7100,7161,40,16000,,
2017-12-20 07:00:00,0,25810,16900,9740,10951,790,16250,,
2017-12-20 08:00:00,0,33300,16800,14890,19429,2960,24000,,
2017-12-20 09:00:00,0,33020,23350,11760,18307,4270,24000,,
2017-12-20 10:00:00,0,17760,36650,11320,17790,4220,15000,,
2017-12-20 11:00:00,0,17760,54850,6310,7629,860,14750,,
2017-12-20 12:00:00,0,16650,54050,6670,8479,1180,8000,,
2017-12-20 13:00:00,0,16370,65400,4930,5957,670,8000,,
2017-12-20 14:00:00,0,9990,69900,3890,4902,660,5000,,
2017-12-20 15:00:00,0,10550,70500,4480,4925,290,5250,,
2017-12-20 16:00:00,0,23310,61600,5200,5430,150,9000,,
2017-12-20 17:00:00,0,24140,44900,11340,11754,270,9500,,
2017-12-20 18:00:00,0,41070,28200,22780,23715,610,17000,,
2017-12-20 19:00:00,0,41350,17100,27890,31432,2310,17250,,
2017-12-20 20:00:00,0,43290,13900,28240,33852,3660,21000,,
2017-12-20 21:00:00,0,43010,3600,27980,60271,21060,21250,,
2017-12-20 22:00:00,670,31080,6150,26220,36263,6550,26000,,
2017-12-20 23:00:00,0,31640,14000,21640,24001,1540,26000,,
2017-12-21 00:00:00,0,39960,8900,19180,21986,1830,26000,,
2017-12-21 01:00:00,0,39960,6750,19140,21624,1620,26250,,
2017-12-21 02:00:00,670,39960,15050,15900,17403,980,29000,,
2017-12-21 03:00:00,0,40240,27750,10510,10878,240,29000,,
2017-12-21 04:00:00,0,44400,22850,10810,11285,310,25000,,
2017-12-21 05:00:00,0,44120,15450,11380,11901,340,25000,,
2017-12-21 06:00:00,0,35520,10000,12920,14530,1050,24000,,
2017-12-21 07:00:00,0,36080,7200,16170,24097,5170,24250,,
2017-12-21 08:00:00,0,49950,9700,17060,28483,7450,31000,,
2017-12-21 09:00:00,0,49670,24100,12180,17746,3630,31000,,
2017-12-21 10:00:00,0,28860,39950,10310,13959,2380,,,
2017-12-21 11:00:00,0,28580,51250,9660,12543,1880,,,
2017-12-21 12:00:00,0,22200,55800,7030,8671,1070,,,
2017-12-21 13:00:00,0,22200,62600,6190,7095,590,,,
2017-12-21 14:00:00,0,17760,69450,5440,6697,820,15000,,
2017-12-21 15:00:00,0,18590,73350,5490,6732,810,15000,,
2017-12-21 16:00:00,0,35520,69450,7370,8014,420,17000,,
2017-12-21 17:00:00,0,35520,47350,15240,15746,330,17250,,
2017-12-21 18:00:00,0,38850,31550,22600,23551,620,25000,,
2017-12-21 19:00:00,0,39130,18450,24650,26214,1020,25250,,
2017-12-21 20:00:00,0,41070,12700,31080,33901,1840,32000,,
2017-12-21 21:00:00,0,41070,9800,35740,39696,2580,32000,,
2017-12-21 22:00:00,0,42180,16450,29330,33715,2860,27000,,
2017-12-21 23:00:00,670,41630,11950,24260,26591,1520,27000,,
2017-12-22 00:00:00,890,28860,10350,20570,25139,2980,,,
2017-12-22 01:00:00,1330,28860,5100,18260,23596,3480,,,
2017-12-22 02:00:00,2660,31080,5300,16340,20511,2720,21000,,
2017-12-22 03:00:00,2660,30800,4700,13820,17316,2280,21000,,
2017-12-22 04:00:00,2000,25530,8300,13720,15131,920,21000,,
2017-12-22 05:00:00,0,25530,4150,10700,13092,1560,21000,,
2017-12-22 06:00:00,670,29970,4450,11650,14318,1740,21000,,
2017-12-22 07:00:00,0,29970,4600,14430,22940,5550,21250,,
2017-12-22 08:00:00,0,34410,5350,12450,26372,9080,23000,,
2017-12-22 09:00:00,0,34130,13550,10790,22903,7900,23000,,
2017-12-22 10:00:00,0,17760,28850,11660,16812,3360,,,
2017-12-22 11:00:00,0,17760,39200,8990,12639,2380,,,
2017-12-22 12:00:00,2660,19980,50350,6650,8689,1330,,,
2017-12-22 13:00:00,2660,19980,58650,5610,6837,800,,,
2017-12-22 14:00:00,2660,19980,56200,6100,7940,1200,16000,,
2017-12-22 15:00:00,2660,20540,67900,6860,7949,710,16000,,
2017-12-22 16:00:00,2000,31080,59300,10240,11007,500,16000,,
2017-12-22 17:00:00,2000,31360,47250,15570,15938,240,16250,,
2017-12-22 18:00:00,670,34410,27550,27040,27745,460,21000,,
2017-12-22 19:00:00,2000,34410,19900,31230,32012,510,21500,,
2017-12-22 20:00:00,2660,32190,22200,26030,26751,470,29000,,
2017-12-22 21:00:00,3990,32190,23650,22070,22867,520,29000,,
2017-12-22 22:00:00,2000,32190,24000,18930,19589,430,20000,,
2017-12-22 23:00:00,3330,31910,32750,12920,13564,420,20000,,
2017-12-23 00:00:00,0,27750,27050,11920,12365,290,20000,,
2017-12-23 01:00:00,0,27750,26200,11600,12137,350,20000,,
2017-12-23 02:00:00,0,26640,15750,10490,10858,240,22000,,
2017-12-23 03:00:00,0,26640,20500,9120,9764,420,22250,,
2017-12-23 04:00:00,0,25530,30100,6530,6990,300,26000,,
2017-12-23 05:00:00,0,25530,31950,5280,5725,290,25500,,
2017-12-23 06:00:00,0,22200,29600,5790,5959,110,16000,,
2017-12-23 07:00:00,0,22200,25700,7720,9146,930,16000,,
2017-12-23 08:00:00,0,21090,22300,6740,8028,840,20000,,
2017-12-23 09:00:00,0,21090,22000,6060,9295,2110,20000,,
2017-12-23 10:00:00,0,23310,28200,6020,9194,2070,22000,,
2017-12-23 11:00:00,0,23310,35950,7990,10919,1910,21500,,
2017-12-23 12:00:00,0,19980,47550,6190,7815,1060,12000,,
2017-12-23 13:00:00,0,19980,55250,5440,6023,380,11750,,
2017-12-23 14:00:00,0,23310,54050,5460,6671,790,6000,,
2017-12-23 15:00:00,0,24140,55000,5550,6547,650,6500,,
2017-12-23 16:00:00,0,43290,51050,9580,11451,1220,18000,,
2017-12-23 17:00:00,0,43010,33550,22650,29565,4510,18000,,
2017-12-23 18:00:00,0,34410,18150,26250,31831,3640,17000,,
2017-12-23 19:00:00,0,34410,17900,21740,24745,1960,17250,,
2017-12-23 20:00:00,0,34410,30000,14550,17371,1840,22000,,
2017-12-23 21:00:00,0,34410,24250,13900,14559,430,22000,,
2017-12-23 22:00:00,0,23310,16500,15440,17019,1030,20000,,
2017-12-23 23:00:00,0,23030,19700,12660,13534,570,19750,,
2017-12-24 00:00:00,890,17760,35800,6880,7401,340,15000,,
2017-12-24 01:00:00,0,17760,39550,5440,5946,330,15000,,
2017-12-24 02:00:00,670,22200,47350,4700,5191,320,15000,,
2017-12-24 03:00:00,0,21920,50800,3850,4295,290,15000,,
2017-12-24 04:00:00,0,17760,49150,3830,4014,120,15000,,
2017-12-24 05:00:00,0,17760,47000,3950,4241,190,15000,,
2017-12-24 06:00:00,0,21090,44850,3580,3718,90,11000,,
2017-12-24 07:00:00,670,21370,36650,4790,5204,270,11500,,
2017-12-24 08:00:00,670,24420,18350,5700,6973,830,21000,,
2017-12-24 09:00:00,0,24420,29400,5610,7021,920,21000,,
2017-12-24 10:00:00,0,19980,46950,5230,5859,410,17000,,
2017-12-24 11:00:00,0,19700,56450,6090,7991,1240,16750,,
2017-12-24 12:00:00,2660,12210,65700,5120,6500,900,9000,,
2017-12-24 13:00:00,2000,12490,67100,3990,5263,830,9000,,
2017-12-24 14:00:00,2000,17760,64400,5640,6591,620,6000,,
2017-12-24 15:00:00,1330,17760,62600,6490,7287,520,6250,,
2017-12-24 16:00:00,1330,18870,54400,7140,7999,560,14000,,
2017-12-24 17:00:00,1330,18870,48600,9720,10548,540,13750,,
2017-12-24 18:00:00,670,19980,49100,10130,10651,340,9000,,
2017-12-24 19:00:00,2000,19700,52900,6080,6555,310,8750,,
2017-12-24 20:00:00,2000,13320,52000,3670,3747,50,7000,,
2017-12-24 21:00:00,2000,13320,47850,2960,3313,230,7000,,
2017-12-24 22:00:00,3330,12210,43600,3210,3455,160,7000,,
2017-12-24 23:00:00,3330,12210,44900,3290,3336,30,7000,,
2017-12-25 00:00:00,1770,13320,45450,3890,3951,40,5000,,
2017-12-25 01:00:00,1330,13040,43800,4210,4271,40,5000,,
2017-12-25 02:00:00,3330,7770,43600,3090,3228,90,4000,,
2017-12-25 03:00:00,2660,7770,40850,2590,2820,150,4000,,
2017-12-25 04:00:00,3330,12210,37550,2590,2989,260,5000,,
2017-12-25 05:00:00,3330,12210,37750,2680,2849,110,5000,,
2017-12-25 06:00:00,4660,12210,36250,2910,3017,70,7000,,
2017-12-25 07:00:00,2660,12490,34700,2710,2955,160,7000,,
2017-12-25 08:00:00,2660,17760,30250,2830,3305,310,7000,,
2017-12-25 09:00:00,2660,17480,34300,3090,3841,490,7000,,
2017-12-25 10:00:00,2000,8880,39400,3150,3947,520,8000,,
2017-12-25 11:00:00,2000,8880,49300,3100,4020,600,8000,,
2017-12-25 12:00:00,0,8880,70300,4730,6478,1140,7000,,
2017-12-25 13:00:00,0,8880,72700,3780,4930,750,7000,,
2017-12-25 14:00:00,0,9990,77850,2570,2969,260,4000,,
2017-12-25 15:00:00,0,9990,75000,2660,2813,100,4000,,
2017-12-25 16:00:00,0,7770,71750,3780,3903,80,3000,,
2017-12-25 17:00:00,0,7770,66300,4410,4839,280,3000,,
2017-12-25 18:00:00,0,8880,65350,4110,4478,240,2000,,
2017-12-25 19:00:00,0,8880,62800,4160,4789,410,2000,,
2017-12-25 20:00:00,0,5550,61400,4410,4579,110,2000,,
2017-12-25 21:00:00,0,5550,60450,3210,3425,140,2000,,
2017-12-25 22:00:00,0,3330,48850,3130,3283,100,3000,,
2017-12-25 23:00:00,0,3610,51100,3310,3387,50,3250,,
2017-12-26 00:00:00,0,11100,49550,5120,5365,160,7000,,
2017-12-26 01:00:00,0,11100,34000,11070,11653,380,7000,,
2017-12-26 02:00:00,0,9990,25500,10600,11121,340,7000,,
2017-12-26 03:00:00,670,9990,17550,10270,10791,340,7000,,
2017-12-26 04:00:00,670,8880,16500,13110,13355,160,8000,,
2017-12-26 05:00:00,670,8880,12450,12230,16201,2590,8250,,
2017-12-26 06:00:00,1330,12210,12650,10800,11045,160,13000,,
2017-12-26 07:00:00,2000,12490,10800,14230,17542,2160,13000,,
2017-12-26 08:00:00,0,18870,13500,14590,21428,4460,16000,,
2017-12-26 09:00:00,0,18590,17900,11620,16082,2910,16000,,
2017-12-26 10:00:00,0,9990,17400,15690,23111,4840,9000,,
2017-12-26 11:00:00,0,9990,30550,15290,25977,6970,8750,,
2017-12-26 12:00:00,0,5830,49600,11780,15491,2420,5000,,
2017-12-26 13:00:00,0,5550,64000,6630,8378,1140,4750,,
2017-12-26 14:00:00,0,6660,73700,3350,3687,220,3000,,
2017-12-26 15:00:00,0,6660,68650,5150,6085,610,3000,,
2017-12-26 16:00:00,0,9990,73050,3980,4501,340,3000,,
2017-12-26 17:00:00,0,9990,63750,11350,12500,750,3000,,
2017-12-26 18:00:00,0,14430,68900,6910,7309,260,2000,,
2017-12-26 19:00:00,0,14710,73000,4160,4329,110,2000,,
2017-12-26 20:00:00,0,16650,74900,3100,3345,160,3000,,
2017-12-26 21:00:00,0,16650,76300,2720,2843,80,3000,,
2017-12-26 22:00:00,0,16650,76300,2700,2700,0,5000,,
2017-12-26 23:00:00,0,16370,76750,2350,2672,210,5000,,
2017-12-27 00:00:00,0,8880,76100,2540,2739,130,6000,,
2017-12-27 01:00:00,0,9440,74350,3330,3575,160,6000,,
2017-12-27 02:00:00,0,17760,76300,2130,2253,80,7000,,
2017-12-27 03:00:00,0,17480,75000,1970,2077,70,7250,,
2017-12-27 04:00:00,670,9990,74050,2490,2582,60,11000,,
2017-12-27 05:00:00,670,10270,75850,2340,2463,80,10750,,
2017-12-27 06:00:00,0,15540,73100,2370,2539,110,7000,,
2017-12-27 07:00:00,0,15540,70050,2810,3439,410,7000,,
2017-12-27 08:00:00,670,19980,66750,4350,4473,80,10000,,
2017-12-27 09:00:00,0,19980,63900,6760,7527,500,10000,,
2017-12-27 10:00:00,0,15540,66500,8550,9562,660,6000,,
2017-12-27 11:00:00,0,15260,68850,7710,9443,1130,6250,,
2017-12-27 12:00:00,3550,8880,74700,3110,3340,150,7000,,
2017-12-27 13:00:00,2660,8880,72250,3120,3902,510,7000,,
2017-12-27 14:00:00,4660,9990,74700,4290,4321,20,5000,,
2017-12-27 15:00:00,3330,9990,74500,3490,3597,70,5000,,
2017-12-27 16:00:00,4660,14430,70550,4640,4870,150,4000,,
2017-12-27 17:00:00,3330,14990,61700,6380,6595,140,4250,,
2017-12-27 18:00:00,5990,25530,51650,13520,13796,180,9000,,
2017-12-27 19:00:00,3330,24980,42050,16770,17261,320,9000,,
2017-12-27 20:00:00,3990,13320,38150,19740,24386,3030,8000,,
2017-12-27 21:00:00,2000,13320,63750,4740,4924,120,8000,,
2017-12-27 22:00:00,3990,12210,62700,3580,3687,70,9000,,
2017-12-27 23:00:00,4660,12210,59450,3140,3309,110,8750,,
2017-12-28 00:00:00,1770,13320,54550,5000,5031,20,5000,,
2017-12-28 01:00:00,670,13040,52800,5100,5667,370,4750,,
2017-12-28 02:00:00,2660,8880,61350,3010,3163,100,3000,,
2017-12-28 03:00:00,1330,8880,64900,2610,2794,120,3000,,
2017-12-28 04:00:00,1330,7770,65000,2900,3023,80,4000,,
2017-12-28 05:00:00,1330,7770,62550,2760,3235,310,4000,,
2017-12-28 06:00:00,2660,7770,59250,2570,2815,160,3000,,
2017-12-28 07:00:00,2000,7770,55050,3920,4073,100,2750,,
2017-12-28 08:00:00,2660,5550,50700,7280,7878,390,2000,,
2017-12-28 09:00:00,2660,5550,52700,6730,7359,410,2000,,
2017-12-28 10:00:00,2660,12210,49800,10240,11467,800,4000,,
2017-12-28 11:00:00,2660,11930,49450,11410,12821,920,4000,,
2017-12-28 12:00:00,4430,6660,56550,6890,7442,360,3000,,
2017-12-28 13:00:00,2660,6660,62550,3480,3802,210,3000,,
2017-12-28 14:00:00,3330,7770,62450,3620,4172,360,2000,,
2017-12-28 15:00:00,2660,8050,66100,3450,3818,240,2000,,
2017-12-28 16:00:00,3990,14430,63300,4530,4852,210,3000,,
2017-12-28 17:00:00,3990,14430,55100,8540,9046,330,3000,,
2017-12-28 18:00:00,3330,16650,48400,10110,10417,200,6000,,
2017-12-28 19:00:00,2000,16930,46700,12450,12772,210,6000,,
2017-12-28 20:00:00,4660,19980,45550,13490,13567,50,9000,,
2017-12-28 21:00:00,3990,19980,47100,10770,11092,210,9000,,
2017-12-28 22:00:00,4660,21090,46000,9760,10036,180,12000,,
2017-12-28 23:00:00,5990,21090,41800,9790,10051,170,11750,,
2017-12-29 00:00:00,1770,21090,41600,8780,8780,0,7000,,
